356441045935745,1349479551891.8345,GPS,2|1349479551852|42.3541624|-71.08393808|-23.899999618530273|3.0|3.132491|63.1|2
356441045935745,1349479552284.9112,GPS,2|1349479552264|42.35417156|-71.0839011|-23.700000762939453|3.0|3.2882366|59.9|2
356441045935745,1349479553231.2557,GPS,2|1349479553225|42.35418648|-71.08386639|-23.200000762939453|4.0|3.2882366|59.9|2
356441045935745,1349479554525.6417,GPS,2|1349479554520|42.35418843|-71.08383039|-23.399999618530273|3.0|3.535534|66.1|2
356441045935745,1349479555239.7405,GPS,2|1349479555226|42.35420085|-71.08379261|-23.100000381469727|3.0|3.535534|66.1|2
356441045935745,1349479557734.1208,GPS,2|1349479557722|42.35421574|-71.08372257|-24.0|3.0|3.2882366|71.8|2
356441045935745,1349479558769.1001,GPS,2|1349479558724|42.35422737|-71.08368763|-24.0|3.0|3.1622777|61.4|2
356441045935745,1349479559253.7963,GPS,2|1349479559233|42.35423817|-71.08365412|-24.100000381469727|3.0|3.2882366|63.2|2
356441045935745,1349479560220.1309,GPS,2|1349479560216|42.35425078|-71.0836205|-24.700000762939453|4.0|3.2882366|63.2|2
356441045935745,1349479561221.3548,GPS,2|1349479561216|42.35426225|-71.08358428|-24.399999618530273|3.0|3.2882366|63.5|2
356441045935745,1349479562238.2037,GPS,2|1349479562223|42.35427557|-71.0835476|-24.200000762939453|3.0|3.25|63.8|2
356441045935745,1349479563222.6358,GPS,2|1349479563217|42.35428831|-71.08350167|-21.5|3.0|4.7434163|72.1|2
356441045935745,1349479564869.8705,GPS,2|1349479564822|42.35429811|-71.08345186|-20.799999237060547|3.0|4.776243|75.9|2
356441045935745,1349479565240.5352,GPS,2|1349479565230|42.35430897|-71.08339358|-20.100000381469727|4.0|4.776243|75.9|2
356441045935745,1349479566235.4823,GPS,2|1349479566229|42.35431706|-71.08334655|-18.200000762939453|3.0|4.6970735|73.1|2
356441045935745,1349479567252.2692,GPS,2|1349479567228|42.35432797|-71.08329807|-16.5|4.0|4.6970735|73.1|2
356441045935745,1349479568732.396,GPS,2|1349479568723|42.35433269|-71.08325298|-19.100000381469727|3.0|2.4622145|76.4|2
356441045935745,1349479569738.52,GPS,2|1349479569724|42.35434007|-71.08321225|-19.899999618530273|3.0|3.0413814|72.7|2
356441045935745,1349479570511.0,GPS,2|1349479570471|42.35434631|-71.08317562|-20.5|3.0|3.0413814|71.4|2
356441045935745,1349479571750.5146,GPS,2|1349479571716|42.3543514|-71.08314216|-20.100000381469727|3.0|3.2882366|73.7|2
356441045935745,1349479572726.5477,GPS,2|1349479572717|42.35435677|-71.08310793|-20.799999237060547|3.0|3.0413814|72.2|2
356441045935745,1349479573299.3224,GPS,2|1349479573290|42.354365|-71.08307038|-20.600000381469727|3.0|3.2882366|71.7|2
356441045935745,1349479574271.4210,GPS,2|1349479574228|42.35437396|-71.08303384|-21.0|4.0|3.2882366|71.7|2
356441045935745,1349479575773.116,GPS,2|1349479575726|42.35438299|-71.0829985|-21.399999618530273|3.0|3.2882366|68.3|2
356441045935745,1349479576879.5480,GPS,2|1349479576849|42.3543935|-71.08296242|-21.700000762939453|3.0|3.25|67.9|2
356441045935745,1349479577233.9684,GPS,2|1349479577218|42.35440444|-71.08292606|-21.899999618530273|4.0|3.25|67.9|2
356441045935745,1349479578270.8087,GPS,2|1349479578235|42.35441725|-71.08288942|-21.600000381469727|3.0|3.25|66.6|2
356441045935745,1349479579280.24,GPS,2|1349479579228|42.35442883|-71.08285327|-21.700000762939453|5.0|3.25|66.6|2
356441045935745,1349479580234.5792,GPS,2|1349479580227|42.35444024|-71.08281267|-20.299999237060547|3.0|3.7831864|69.2|2
356441045935745,1349479581265.2319,GPS,2|1349479581224|42.35445269|-71.08277331|-20.5|3.0|3.7831864|68.1|2
356441045935745,1349479582245.8855,GPS,2|1349479582223|42.35446496|-71.08273318|-20.299999237060547|3.0|3.535534|68.6|2
356441045935745,1349479583280.1188,GPS,2|1349479583228|42.35447148|-71.08269884|-22.200000762939453|3.0|2.6925824|79.9|2
356441045935745,1349479584248.8415,GPS,2|1349479584220|42.35448129|-71.08265644|-22.700000762939453|3.0|4.0|69.8|2
356441045935745,1349479585306.4730,GPS,2|1349479585298|42.35448754|-71.082622|-23.100000381469727|3.0|3.354102|69.4|2
356441045935745,1349479586518.8820,GPS,2|1349479586472|42.35449439|-71.0825839|-24.299999237060547|3.0|3.535534|69.4|2
356441045935745,1349479587654.5817,GPS,2|1349479587650|42.35450219|-71.08254537|-24.600000381469727|3.0|3.535534|69.0|2
356441045935745,1349479588281.9883,GPS,2|1349479588231|42.35451372|-71.08250487|-24.899999618530273|4.0|3.535534|69.0|2
356441045935745,1349479589442.5357,GPS,2|1349479589374|42.35452251|-71.08246713|-23.700000762939453|3.0|3.535534|69.6|2
356441045935745,1349479590776.3958,GPS,2|1349479590724|42.35452913|-71.08242161|-22.600000381469727|3.0|4.031129|79.3|2
356441045935745,1349479591838.2958,GPS,2|1349479591819|42.35453735|-71.08239139|-25.0|3.0|3.2015622|77.8|2
356441045935745,1349479592242.6180,GPS,2|1349479592220|42.35454207|-71.08236192|-26.899999618530273|4.0|3.2015622|77.8|2
356441045935745,1349479593239.6675,GPS,2|1349479593219|42.35455599|-71.08231646|-25.299999237060547|3.0|3.2882366|66.5|2
356441045935745,1349479594726.7568,GPS,2|1349479594715|42.35456859|-71.08228304|-25.399999618530273|3.0|3.2882366|58.0|2
356441045935745,1349479595244.5787,GPS,2|1349479595226|42.35458384|-71.08225011|-25.700000762939453|3.0|3.2882366|58.0|2
356441045935745,1349479596857.8624,GPS,2|1349479596832|42.35460194|-71.08220918|-24.600000381469727|3.0|4.031129|54.9|2
356441045935745,1349479597235.3555,GPS,2|1349479597220|42.3546234|-71.08216798|-24.299999237060547|4.0|4.031129|54.9|2
356441045935745,1349479598314.296,GPS,2|1349479598265|42.35462964|-71.08212957|-24.200000762939453|3.0|3.5|70.4|2
356441045935745,1349479599457.1808,GPS,2|1349479599439|42.35464954|-71.08208381|-23.0|3.0|4.1231055|67.8|2
356441045935745,1349479600635.2453,GPS,2|1349479600605|42.35466266|-71.08204072|-21.799999237060547|3.0|4.1231055|68.3|2
356441045935745,1349479601777.8519,GPS,2|1349479601773|42.35467582|-71.08199823|-21.799999237060547|3.0|4.031129|67.5|2
356441045935745,1349479602870.9662,GPS,2|1349479602842|42.35468638|-71.08196148|-23.899999618530273|3.0|2.9261749|62.5|2
356441045935745,1349479603230.1775,GPS,2|1349479603219|42.35469723|-71.08193334|-25.0|3.0|2.9261749|62.5|2
356441045935745,1349479604222.7142,GPS,2|1349479604218|42.35469884|-71.08188304|-24.0|3.0|3.75|84.4|2
356441045935745,1349479605338.5793,GPS,2|1349479605305|42.35470146|-71.08184158|-23.799999237060547|3.0|3.75|84.4|2
356441045935745,1349479606270.2418,GPS,2|1349479606234|42.35470471|-71.08179642|-23.700000762939453|4.0|3.75|84.4|2
356441045935745,1349479607309.6043,GPS,2|1349479607231|42.35470055|-71.08175668|-23.700000762939453|3.0|3.75|90.1|2
356441045935745,1349479608262.1611,GPS,2|1349479608227|42.3546969|-71.08172012|-25.700000762939453|3.0|3.2015622|103.3|2
356441045935745,1349479609260.2664,GPS,2|1349479609223|42.3546927|-71.08169606|-28.399999618530273|3.0|3.2015622|103.3|2
356441045935745,1349479610422.3502,GPS,2|1349479610417|42.35468923|-71.08165554|-29.799999237060547|3.0|3.0103986|100.6|2
356441045935745,1349479611733.7290,GPS,2|1349479611723|42.35468524|-71.08162053|-30.299999237060547|3.0|2.6925824|98.9|2
356441045935745,1349479612243.8358,GPS,2|1349479612230|42.3546819|-71.08159195|-31.5|5.0|2.6925824|98.9|2
356441045935745,1349479613227.116,GPS,2|1349479613219|42.3546796|-71.08155939|-31.0|5.0|2.795085|93.4|2
356441045935745,1349479614745.8360,GPS,2|1349479614735|42.35468894|-71.08152392|-29.899999618530273|3.0|3.25|66.5|2
356441045935745,1349479615242.9087,GPS,2|1349479615235|42.35470057|-71.08148784|-30.100000381469727|4.0|3.25|66.5|2
356441045935745,1349479616440.7939,GPS,2|1349479616418|42.35471045|-71.0814483|-29.799999237060547|3.0|3.5|64.4|2
356441045935745,1349479617342.9907,GPS,2|1349479617335|42.35472543|-71.08141426|-29.299999237060547|3.0|3.25|51.1|2
356441045935745,1349479618315.175,GPS,2|1349479618285|42.35474952|-71.08137776|-28.299999237060547|3.0|3.2882366|45.8|2
356441045935745,1349479619231.394,GPS,2|1349479619225|42.3547693|-71.0813503|-27.600000381469727|4.0|3.2882366|45.8|2
356441045935745,1349479620450.706,GPS,2|1349479620419|42.35479171|-71.08131525|-27.200000762939453|4.0|3.0413814|45.5|2
356441045935745,1349479621316.7506,GPS,2|1349479621309|42.35481544|-71.08128356|-27.600000381469727|3.0|3.0|46.2|2
356441045935745,1349479622248.6177,GPS,2|1349479622229|42.35483388|-71.08125763|-27.5|5.0|3.0|46.2|2
356441045935745,1349479623442.8385,GPS,2|1349479623425|42.3548539|-71.08122812|-27.200000762939453|5.0|2.75|50.5|2
356441045935745,1349479624548.2953,GPS,2|1349479624422|42.3548744|-71.0811991|-26.600000381469727|4.0|2.75|51.4|2
356441045935745,1349479625232.9500,GPS,2|1349479625227|42.35489062|-71.08117165|-26.700000762939453|4.0|2.75|53.3|2
356441045935745,1349479626291.7205,GPS,2|1349479626225|42.35490617|-71.08114357|-26.600000381469727|6.0|2.75|53.3|2
356441045935745,1349479627461.4088,GPS,2|1349479627422|42.35491837|-71.08110906|-25.899999618530273|4.0|2.75|60.0|2
356441045935745,1349479628389.1030,GPS,2|1349479628371|42.35493255|-71.08107454|-25.600000381469727|3.0|3.0|61.8|2
356441045935745,1349479629758.8953,GPS,2|1349479629725|42.35494723|-71.08103586|-25.200000762939453|4.0|3.25|63.0|2
356441045935745,1349479630234.5059,GPS,2|1349479630227|42.35496011|-71.08100181|-25.0|6.0|3.25|63.0|2
356441045935745,1349479631283.3336,GPS,2|1349479631242|42.35496855|-71.08096071|-24.799999237060547|5.0|3.25|68.3|2
356441045935745,1349479632469.7246,GPS,2|1349479632376|42.35498323|-71.08092277|-24.5|4.0|3.25|63.6|2
356441045935745,1349479633259.507,GPS,2|1349479633229|42.35499567|-71.080889|-24.399999618530273|6.0|3.25|63.6|2
356441045935745,1349479634438.8464,GPS,2|1349479634419|42.35501179|-71.08084448|-24.399999618530273|5.0|3.25|62.7|2
356441045935745,1349479635756.3798,GPS,2|1349479635722|42.35501974|-71.08079951|-27.799999237060547|3.0|3.4003677|73.1|2
356441045935745,1349479636874.2262,GPS,2|1349479636722|42.35503181|-71.08075877|-27.799999237060547|3.0|3.2882366|73.4|2
356441045935745,1349479637235.4381,GPS,2|1349479637228|42.35504009|-71.0807214|-28.5|5.0|3.2882366|73.4|2
356441045935745,1349479638278.1358,GPS,2|1349479638263|42.35505013|-71.08068499|-28.200000762939453|5.0|3.0413814|71.7|2
356441045935745,1349479639447.1153,GPS,2|1349479639433|42.35505946|-71.08064764|-27.799999237060547|4.0|2.75|66.4|2
356441045935745,1349479640430.6152,GPS,2|1349479640418|42.35506907|-71.08061225|-27.799999237060547|4.0|2.75|65.3|2
356441045935745,1349479641450.7781,GPS,2|1349479641418|42.3550699|-71.08058201|-24.399999618530273|3.0|2.7041636|91.2|2
356441045935745,1349479642424.2474,GPS,2|1349479642416|42.35507259|-71.08055059|-23.399999618530273|3.0|2.4622145|86.9|2
356441045935745,1349479643243.5862,GPS,2|1349479643236|42.35507454|-71.08052017|-23.600000381469727|3.0|2.5495098|82.0|2
356441045935745,1349479644252.248,GPS,2|1349479644226|42.35507755|-71.0804911|-23.0|5.0|2.5495098|82.0|2
356441045935745,1349479645333.6793,GPS,2|1349479645323|42.35508259|-71.08045752|-23.0|4.0|2.795085|75.5|2
356441045935745,1349479646558.7458,GPS,2|1349479646502|42.3550901|-71.08042261|-23.200000762939453|4.0|3.0|68.4|2
356441045935745,1349479647242.2129,GPS,2|1349479647225|42.35510019|-71.08038822|-23.100000381469727|6.0|3.0|68.4|2
356441045935745,1349479648422.9584,GPS,2|1349479648417|42.3551089|-71.0803511|-22.299999237060547|5.0|3.25|66.5|2
356441045935745,1349479649440.5214,GPS,2|1349479649422|42.35512081|-71.08031595|-22.399999618530273|4.0|3.0|63.9|2
356441045935745,1349479650755.3872,GPS,2|1349479650721|42.35513208|-71.08029001|-25.0|3.0|2.236068|60.6|2
356441045935745,1349479651269.5924,GPS,2|1349479651233|42.3551442|-71.08024754|-24.700000762939453|3.0|3.535534|69.2|2
356441045935745,1349479652232.9310,GPS,2|1349479652217|42.35515515|-71.0802087|-25.100000381469727|4.0|3.535534|69.2|2
356441045935745,1349479653421.2494,GPS,2|1349479653417|42.35516627|-71.08017364|-25.100000381469727|4.0|3.2882366|70.2|2
356441045935745,1349479654440.7651,GPS,2|1349479654423|42.35517981|-71.08013805|-24.700000762939453|3.0|3.0|66.5|2
356441045935745,1349479655886.8955,GPS,2|1349479655873|42.35519376|-71.08009557|-26.0|4.0|3.0|67.1|2
356441045935745,1349479656225.9235,GPS,2|1349479656217|42.3552046|-71.08006091|-26.100000381469727|6.0|3.0|67.1|2
356441045935745,1349479657276.1190,GPS,2|1349479657239|42.35521864|-71.08000575|-25.700000762939453|3.0|3.5|72.1|2
356441045935745,1349479658260.4444,GPS,2|1349479658225|42.35522824|-71.07996574|-25.700000762939453|4.0|3.5|72.1|2
356441045935745,1349479659421.3268,GPS,2|1349479659417|42.35523879|-71.07992332|-26.399999618530273|4.0|3.25|72.1|2
356441045935745,1349479660472.4785,GPS,2|1349479660422|42.35525005|-71.07988224|-26.399999618530273|3.0|3.25|69.8|2
356441045935745,1349479661754.1091,GPS,2|1349479661722|42.35525921|-71.07984031|-26.299999237060547|3.0|3.25|68.5|2
356441045935745,1349479662274.4289,GPS,2|1349479662234|42.35526985|-71.07980384|-26.299999237060547|5.0|3.25|68.5|2
356441045935745,1349479663488.6301,GPS,2|1349479663424|42.35527681|-71.0797648|-25.799999237060547|5.0|3.25|70.5|2
356441045935745,1349479664807.7149,GPS,2|1349479664719|42.35528497|-71.07972485|-24.799999237060547|4.0|3.25|72.0|2
356441045935745,1349479665256.8788,GPS,2|1349479665230|42.35529387|-71.07968794|-24.799999237060547|6.0|3.25|72.0|2
356441045935745,1349479666425.1660,GPS,2|1349479666416|42.35530686|-71.07964777|-24.799999237060547|5.0|3.25|69.0|2
356441045935745,1349479667685.2697,GPS,2|1349479667680|42.35531974|-71.07961096|-24.5|4.0|3.25|65.9|2
356441045935745,1349479668233.5334,GPS,2|1349479668225|42.35533136|-71.07957595|-24.5|6.0|3.25|65.9|2
356441045935745,1349479669473.4486,GPS,2|1349479669426|42.35533774|-71.07953719|-25.0|5.0|3.0|71.1|2
356441045935745,1349479670440.4429,GPS,2|1349479670423|42.35534547|-71.07949694|-22.399999618530273|3.0|2.9261749|78.5|2
356441045935745,1349479671255.329,GPS,2|1349479671235|42.3553534|-71.07945278|-21.100000381469727|4.0|2.9261749|78.0|2
356441045935745,1349479672426.6333,GPS,2|1349479672395|42.35536646|-71.07940974|-20.799999237060547|4.0|2.795085|71.3|2
356441045935745,1349479673228.4843,GPS,2|1349479673226|42.3553744|-71.07937805|-20.299999237060547|6.0|2.795085|71.3|2
356441045935745,1349479674240.3289,GPS,2|1349479674219|42.35539944|-71.07933931|-20.299999237060547|4.0|3.25|53.0|2
356441045935745,1349479675454.2815,GPS,2|1349479675426|42.35541347|-71.07930239|-19.899999618530273|4.0|3.0|60.5|2
356441045935745,1349479676462.8500,GPS,2|1349479676421|42.35543092|-71.07926821|-20.200000762939453|3.0|2.75|64.0|2
356441045935745,1349479677479.2153,GPS,2|1349479677423|42.35544805|-71.07923231|-20.299999237060547|3.0|3.0|66.4|2
356441045935745,1349479678328.5400,GPS,2|1349479678277|42.35546079|-71.07918815|-20.200000762939453|3.0|3.5|77.6|2
356441045935745,1349479679252.2547,GPS,2|1349479679230|42.35546749|-71.07914689|-20.399999618530273|4.0|3.5|77.6|2
356441045935745,1349479680430.517,GPS,2|1349479680420|42.35547812|-71.07911097|-20.399999618530273|4.0|3.25|77.9|2
356441045935745,1349479681454.9476,GPS,2|1349479681423|42.35548824|-71.0790703|-20.700000762939453|3.0|3.5|76.0|2
356441045935745,1349479682255.6262,GPS,2|1349479682227|42.35549778|-71.07902993|-21.299999237060547|4.0|3.0|71.2|2
356441045935745,1349479683235.7274,GPS,2|1349479683224|42.35550644|-71.07899562|-21.399999618530273|6.0|3.0|71.2|2
356441045935745,1349479684263.9447,GPS,2|1349479684226|42.35551547|-71.07895825|-22.399999618530273|4.0|2.75|69.4|2
356441045935745,1349479685234.3483,GPS,2|1349479685220|42.35552057|-71.07892509|-22.5|4.0|2.5|77.8|2
356441045935745,1349479686444.9907,GPS,2|1349479686425|42.35552924|-71.07889082|-22.299999237060547|4.0|2.75|74.1|2
356441045935745,1349479687440.1344,GPS,2|1349479687418|42.35553518|-71.07885809|-21.899999618530273|4.0|2.5|76.1|2
356441045935745,1349479688723.5700,GPS,2|1349479688720|42.35554523|-71.07882734|-22.5|5.0|2.5|69.7|2
356441045935745,1349479689250.7004,GPS,2|1349479689229|42.35555307|-71.07879871|-22.5|7.0|2.5|69.7|2
356441045935745,1349479690470.2764,GPS,2|1349479690420|42.3555664|-71.0787537|-20.600000381469727|4.0|3.2882366|69.2|2
356441045935745,1349479691233.2234,GPS,2|1349479691229|42.35557663|-71.07872066|-21.0|4.0|3.2882366|69.6|2
356441045935745,1349479692414.1335,GPS,2|1349479692396|42.35559084|-71.07868203|-21.600000381469727|4.0|3.0|66.3|2
356441045935745,1349479693448.9364,GPS,2|1349479693426|42.35560483|-71.07864054|-21.399999618530273|4.0|3.0|65.1|2
356441045935745,1349479694433.7423,GPS,2|1349479694419|42.35561772|-71.07860131|-21.600000381469727|4.0|2.75|63.9|2
356441045935745,1349479695483.2647,GPS,2|1349479695425|42.35563047|-71.07856388|-20.899999618530273|4.0|3.0|65.9|2
356441045935745,1349479696235.4255,GPS,2|1349479696228|42.35564277|-71.07852819|-20.5|4.0|3.0|68.5|2
356441045935745,1349479697245.9468,GPS,2|1349479697226|42.35565236|-71.07849526|-20.299999237060547|6.0|3.0|68.5|2
356441045935745,1349479698303.1226,GPS,2|1349479698284|42.35566011|-71.07846444|-20.299999237060547|4.0|2.5|72.6|2
356441045935745,1349479699499.8774,GPS,2|1349479699224|42.35566732|-71.07843356|-20.799999237060547|4.0|2.5|73.1|2
356441045935745,1349479700239.4803,GPS,2|1349479700226|42.35567377|-71.07840494|-20.700000762939453|6.0|2.5|73.1|2
356441045935745,1349479701250.5346,GPS,2|1349479701222|42.35568164|-71.0783727|-20.200000762939453|4.0|2.5|70.3|2
356441045935745,1349479702253.1381,GPS,2|1349479702232|42.35568842|-71.07834188|-20.5|4.0|2.5|71.2|2
356441045935745,1349479703241.9249,GPS,2|1349479703224|42.35569746|-71.07831317|-21.0|4.0|2.5|66.9|2
356441045935745,1349479704248.9047,GPS,2|1349479704223|42.35570862|-71.07828429|-21.5|4.0|2.5|61.0|2
356441045935745,1349479705231.9279,GPS,2|1349479705223|42.35572114|-71.07825134|-21.299999237060547|4.0|2.75|60.8|2
356441045935745,1349479706229.1469,GPS,2|1349479706222|42.35573327|-71.07821975|-21.399999618530273|4.0|2.5|61.3|2
356441045935745,1349479707250.2341,GPS,2|1349479707224|42.35574602|-71.07818896|-21.399999618530273|4.0|2.5|61.7|2
356441045935745,1349479708454.8706,GPS,2|1349479708426|42.35576214|-71.07815683|-21.200000762939453|4.0|2.5|61.5|2
356441045935745,1349479709421.2099,GPS,2|1349479709416|42.35577603|-71.07812724|-21.399999618530273|3.0|2.5|60.4|2
356441045935745,1349479710242.6518,GPS,2|1349479710231|42.35578702|-71.07810117|-21.399999618530273|5.0|2.5|60.4|2
356441045935745,1349479711275.1037,GPS,2|1349479711231|42.35580117|-71.07806923|-22.0|4.0|2.5|61.7|2
356441045935745,1349479712251.8018,GPS,2|1349479712232|42.35581306|-71.07803944|-21.899999618530273|4.0|2.5|62.5|2
356441045935745,1349479713276.113,GPS,2|1349479713228|42.35582562|-71.07800658|-21.600000381469727|4.0|2.5|62.9|2
356441045935745,1349479714244.3930,GPS,2|1349479714223|42.35583569|-71.07797387|-22.100000381469727|4.0|2.5|66.2|2
356441045935745,1349479715300.5225,GPS,2|1349479715223|42.35584307|-71.07793538|-22.200000762939453|4.0|2.5|74.5|2
356441045935745,1349479716235.6178,GPS,2|1349479716222|42.35585088|-71.07789861|-22.5|4.0|2.5|73.0|2
356441045935745,1349479717336.5644,GPS,2|1349479717221|42.35585888|-71.07786122|-22.700000762939453|4.0|2.5|71.5|2
356441045935745,1349479718263.6273,GPS,2|1349479718224|42.35586431|-71.07782442|-23.0|4.0|2.5|72.6|2
356441045935745,1349479719473.7602,GPS,2|1349479719431|42.35587219|-71.07778802|-23.799999237060547|4.0|2.5|69.8|2
356441045935745,1349479720440.5068,GPS,2|1349479720417|42.35588158|-71.0777542|-23.399999618530273|3.0|2.5|67.5|2
356441045935745,1349479721486.2595,GPS,2|1349479721426|42.35589508|-71.07771883|-23.899999618530273|3.0|2.75|63.1|2
356441045935745,1349479722447.8524,GPS,2|1349479722421|42.35590805|-71.07767958|-23.899999618530273|3.0|2.75|66.6|2
356441045935745,1349479723297.7084,GPS,2|1349479723267|42.35592134|-71.07764562|-23.700000762939453|3.0|2.5|67.5|2
356441045935745,1349479724255.4632,GPS,2|1349479724244|42.35593694|-71.07760915|-24.5|4.0|2.5|68.1|2
356441045935745,1349479725262.8112,GPS,2|1349479725229|42.35594589|-71.07757917|-24.600000381469727|6.0|2.5|68.1|2
356441045935745,1349479726242.5684,GPS,2|1349479726221|42.35596109|-71.07753496|-25.299999237060547|4.0|2.75|71.9|2
356441045935745,1349479727528.392,GPS,2|1349479727426|42.35597197|-71.07748988|-25.200000762939453|3.0|3.25|74.0|2
356441045935745,1349479728498.5724,GPS,2|1349479728419|42.35598178|-71.0774467|-25.100000381469727|3.0|3.25|73.5|2
356441045935745,1349479729469.8566,GPS,2|1349479729426|42.35599343|-71.07740396|-25.100000381469727|3.0|3.0|72.0|2
356441045935745,1349479730424.1634,GPS,2|1349479730418|42.35600628|-71.07736043|-25.899999618530273|3.0|3.0|71.6|2
356441045935745,1349479731255.8865,GPS,2|1349479731240|42.35601688|-71.07732159|-26.200000762939453|3.0|2.5|74.6|2
356441045935745,1349479732471.8655,GPS,2|1349479732440|42.35603038|-71.07728401|-25.5|3.0|2.75|73.1|2
356441045935745,1349479733476.2974,GPS,2|1349479733424|42.35604136|-71.07724756|-25.600000381469727|3.0|2.75|72.3|2
356441045935745,1349479734509.2064,GPS,2|1349479734422|42.35605033|-71.07721158|-26.299999237060547|3.0|2.75|73.1|2
356441045935745,1349479735423.569,GPS,2|1349479735418|42.35605811|-71.07717451|-26.700000762939453|3.0|2.75|74.3|2
356441045935745,1349479736485.4440,GPS,2|1349479736425|42.35606749|-71.07713674|-26.299999237060547|3.0|2.75|72.5|2
356441045935745,1349479737543.8151,GPS,2|1349479737430|42.35607629|-71.07710142|-26.899999618530273|4.0|2.75|71.8|2
356441045935745,1349479738337.7206,GPS,2|1349479738301|42.35608759|-71.07706096|-26.299999237060547|3.0|3.0|69.0|2
356441045935745,1349479739462.9288,GPS,2|1349479739424|42.35609851|-71.077023|-25.0|3.0|3.0|68.9|2
356441045935745,1349479740675.8061,GPS,2|1349479740654|42.35610922|-71.07699045|-26.799999237060547|3.0|2.6925824|62.0|2
356441045935745,1349479741253.7294,GPS,2|1349479741228|42.35611965|-71.07696406|-27.899999618530273|4.0|2.6925824|62.0|2
356441045935745,1349479742478.3323,GPS,2|1349479742425|42.35613085|-71.07692062|-28.700000762939453|4.0|2.795085|66.0|2
356441045935745,1349479744000.5098,GPS,2|1349479743922|42.35615084|-71.07688111|-27.799999237060547|4.0|3.0413814|60.3|2
356441045935745,1349479744247.3708,GPS,2|1349479744231|42.35616411|-71.07684977|-28.200000762939453|6.0|3.0413814|60.3|2
356441045935745,1349479745361.3279,GPS,2|1349479745356|42.35618438|-71.07680681|-30.399999618530273|3.0|3.2882366|63.2|2
356441045935745,1349479746245.3810,GPS,2|1349479746227|42.35619811|-71.07677008|-31.0|4.0|3.2882366|63.2|2
356441045935745,1349479747250.8704,GPS,2|1349479747219|42.35624331|-71.07667323|-27.700000762939453|3.0|5.0990195|72.6|2
356441045935745,1349479748435.9182,GPS,2|1349479748418|42.35625202|-71.0766148|-27.100000381469727|4.0|4.2793107|71.5|2
356441045935745,1349479749484.9178,GPS,2|1349479749429|42.35625765|-71.07657962|-27.0|3.0|3.2882366|71.3|2
356441045935745,1349479750507.4507,GPS,2|1349479750417|42.35627356|-71.07655051|-27.299999237060547|3.0|3.25|66.7|2
356441045935745,1349479751270.6347,GPS,2|1349479751247|42.35628432|-71.07652513|-27.399999618530273|3.0|3.0|64.0|2
356441045935745,1349479752425.2501,GPS,2|1349479752419|42.35627925|-71.07648724|-30.700000762939453|3.0|3.354102|75.0|2
356441045935745,1349479753251.5203,GPS,2|1349479753230|42.35628599|-71.07645327|-32.0|4.0|3.354102|75.0|2
356441045935745,1349479754469.3219,GPS,2|1349479754433|42.35629222|-71.07641299|-32.29999923706055|4.0|3.1622777|74.6|2
356441045935745,1349479756266.7025,GPS,2|1349479756221|42.35629039|-71.07638602|-32.79999923706055|3.0|2.0615528|81.8|2
356441045935745,1349479757241.1944,GPS,2|1349479757220|42.35629306|-71.07636122|-33.599998474121094|5.0|2.0615528|81.8|2
356441045935745,1349479758388.1262,GPS,2|1349479758309|42.35630151|-71.07632999|-33.70000076293945|4.0|2.304886|72.1|2
356441045935745,1349479759455.4278,GPS,2|1349479759421|42.35630847|-71.07629376|-33.099998474121094|4.0|2.795085|70.0|2
356441045935745,1349479760670.1079,GPS,2|1349479760661|42.35631672|-71.07625466|-32.099998474121094|4.0|2.75|69.0|2
356441045935745,1349479761247.7192,GPS,2|1349479761229|42.35632586|-71.07622255|-32.20000076293945|6.0|2.75|69.0|2
356441045935745,1349479762451.4656,GPS,2|1349479762421|42.35633929|-71.07618587|-31.600000381469727|5.0|3.0|64.3|2
356441045935745,1349479763744.4247,GPS,2|1349479763722|42.35635118|-71.07615027|-31.100000381469727|4.0|2.75|63.2|2
356441045935745,1349479764232.8466,GPS,2|1349479764226|42.35636267|-71.07611953|-31.100000381469727|7.0|2.75|63.2|2
356441045935745,1349479765392.9895,GPS,2|1349479765366|42.35638132|-71.07608905|-31.200000762939453|6.0|2.75|54.5|2
356441045935745,1349479766587.3426,GPS,2|1349479766549|42.3563999|-71.07605715|-31.700000762939453|5.0|2.75|51.1|2
356441045935745,1349479767273.4038,GPS,2|1349479767229|42.35641522|-71.07603156|-31.700000762939453|7.0|2.75|51.1|2
356441045935745,1349479768487.3853,GPS,2|1349479768435|42.35643176|-71.07599658|-31.399999618530273|6.0|2.75|54.3|2
356441045935745,1349479769424.7232,GPS,2|1349479769419|42.35644917|-71.07596926|-30.799999237060547|4.0|2.75|52.3|2
356441045935745,1349479770239.8862,GPS,2|1349479770232|42.35646636|-71.07593414|-29.799999237060547|5.0|2.75|56.7|2
356441045935745,1349479771232.3647,GPS,2|1349479771221|42.35648015|-71.0759058|-29.799999237060547|7.0|2.75|56.7|2
356441045935745,1349479772485.6155,GPS,2|1349479772428|42.3565037|-71.07587164|-29.200000762939453|6.0|3.0|51.3|2
356441045935745,1349479773254.9186,GPS,2|1349479773251|42.35652392|-71.07583953|-29.100000381469727|5.0|2.75|49.0|2
356441045935745,1349479774253.1286,GPS,2|1349479774222|42.35654906|-71.0758065|-27.899999618530273|5.0|3.0|44.1|2
